#{"t_start": 1720054265.2362587, "env_id": "None"}
r,l,t
0.0,500,16638.023433
0.0,500,16640.908352
0.0,500,16643.899688
0.0,500,16646.796345
0.0,500,16649.506123
0.0,500,16652.391423
0.0,500,16655.349632
4100.0,1,16655.864779
0.0,500,16658.962715
0.0,500,16661.776768
0.0,500,16664.542246
0.0,500,16667.36132
0.0,500,16670.230545
0.0,500,16673.2652
0.0,500,16676.315102
0.0,500,16679.263113
4100.0,1,16679.766502
0.0,500,16682.748857
0.0,500,16685.802401
0.0,500,16688.637388
0.0,500,16691.597353
0.0,500,16694.457137
0.0,500,16697.294053
4100.0,1,16697.799533
0.0,500,16700.732506
0.0,500,16703.706815
0.0,500,16706.699249
0.0,500,16709.660557
4100.0,1,16710.172954
0.0,500,16713.018452
0.0,500,16715.877986
0.0,500,16718.771312
0.0,500,16721.63269
4100.0,1,16722.12997
0.0,500,16725.080036
4100.0,1,16725.663396
0.0,500,16728.458076
4100.0,1,16728.952859
0.0,500,16732.010464
0.0,500,16735.029947
0.0,500,16737.903759
4100.0,1,16738.426257
0.0,500,16741.262627
0.0,500,16744.036352
4100.0,1,16744.547363
0.0,500,16747.427065
0.0,500,16750.19247
0.0,500,16753.194247
0.0,500,16756.049261
0.0,500,16759.011956
0.0,500,16761.901744
0.0,500,16764.781867
0.0,500,16767.718259
0.0,500,16770.714851
4100.0,1,16771.213073
0.0,500,16774.145519
0.0,500,16777.240118
0.0,500,16780.064185
0.0,500,16782.898068
0.0,500,16785.808398
0.0,500,16788.793895
0.0,500,16791.692918
0.0,500,16794.563937
0.0,500,16797.41511
0.0,500,16800.297432
0.0,500,16803.133234
0.0,500,16806.094121
0.0,500,16808.757093
0.0,500,16811.432402
0.0,500,16814.473431
4100.0,1,16814.981346
0.0,500,16817.900308
0.0,500,16820.822685
0.0,500,16823.767523
0.0,500,16826.571814
0.0,500,16829.588396
0.0,500,16832.470086
0.0,500,16835.429332
4100.0,1,16835.958915
0.0,500,16838.938059
0.0,500,16841.799073
0.0,500,16844.63786
0.0,500,16847.544492
0.0,500,16850.594371
4100.0,1,16851.102611
0.0,500,16854.059646
0.0,500,16857.159014
0.0,500,16860.045292
0.0,500,16862.790627
4100.0,1,16863.285685
0.0,500,16866.283743
0.0,500,16869.091919
0.0,500,16872.012706
0.0,500,16874.736152
4100.0,1,16875.243637
0.0,500,16878.266369
0.0,500,16881.181412
4100.0,1,16881.675568
4200.0,1,16882.173317
4300.0,1,16882.681556
0.0,500,16885.661417
4100.0,1,16886.185281
0.0,500,16889.150268
0.0,500,16891.954944
0.0,500,16894.927217
0.0,500,16897.895742
0.0,500,16900.794935
0.0,500,16903.68603
0.0,500,16906.690775
0.0,500,16909.637723
4100.0,1,16910.138716
0.0,500,16912.962304
0.0,500,16915.83835
4100.0,1,16916.352411
0.0,500,16919.358508
0.0,500,16922.190394
0.0,500,16925.019784
0.0,500,16927.967956
0.0,500,16930.732363
0.0,500,16933.499644
0.0,500,16936.385175
0.0,500,16939.325182
0.0,500,16942.225698
0.0,500,16945.130033
0.0,500,16948.260731
0.0,500,16951.152658
0.0,500,16954.050127
4100.0,1,16954.547807
4200.0,1,16955.050221
0.0,500,16958.126912
0.0,500,16960.908777
0.0,500,16963.65579
0.0,500,16966.609349
0.0,500,16969.60005
0.0,500,16972.481683
0.0,500,16975.253244
0.0,500,16978.267975
0.0,500,16981.240178
0.0,500,16984.205518
0.0,500,16987.194241
4100.0,1,16987.699191
4200.0,1,16988.218199
0.0,500,16991.151989
0.0,500,16994.131616
4100.0,1,16994.632375
0.0,500,16997.713623
0.0,500,17000.636923
0.0,500,17003.622453
0.0,500,17006.452457
0.0,500,17009.37578
0.0,500,17012.364456
0.0,500,17015.261441
4100.0,1,17015.756418
0.0,500,17018.782095
0.0,500,17021.618717
0.0,500,17024.402457
0.0,500,17027.371323
0.0,500,17030.362988
0.0,500,17033.324328
0.0,500,17036.301405
4100.0,1,17036.810296
0.0,500,17039.916187
0.0,500,17042.807111
0.0,500,17045.76595
0.0,500,17048.666013
0.0,500,17051.489161
0.0,500,17054.361208
0.0,500,17057.278621
4100.0,1,17057.824618
0.0,500,17060.809928
0.0,500,17063.633044
0.0,500,17066.573609
4100.0,1,17067.086648
0.0,500,17069.865632
0.0,500,17072.736233
0.0,500,17075.585501
0.0,500,17078.59471
0.0,500,17081.511574
0.0,500,17084.643111
0.0,500,17087.530949
0.0,500,17090.475098
0.0,500,17093.247836
0.0,500,17096.271532
4100.0,1,17096.776144
0.0,500,17099.685199
4100.0,1,17100.210051
0.0,500,17103.019578
0.0,500,17105.915924
0.0,500,17108.93508
0.0,500,17111.903255
0.0,500,17114.807611
0.0,500,17117.745457
0.0,500,17120.612668
4100.0,1,17121.121659
0.0,500,17123.937189
4100.0,1,17124.435918
4200.0,1,17124.937551
0.0,500,17127.83863
4100.0,1,17128.34688
4200.0,1,17128.85529
0.0,500,17131.929579
0.0,500,17134.891399
0.0,500,17137.813839
0.0,500,17140.77333
0.0,500,17143.808692
4100.0,1,17144.30645
0.0,500,17147.248729
4100.0,1,17147.770072
0.0,500,17150.771764
0.0,500,17153.758476
0.0,500,17156.621168
4100.0,1,17157.120958
0.0,500,17160.077754
0.0,500,17163.072377
0.0,500,17166.035089
0.0,500,17168.911954
0.0,500,17171.864901
0.0,500,17174.766553
0.0,500,17177.648658
0.0,500,17180.443642
0.0,500,17183.344532
0.0,500,17186.359857
4100.0,1,17186.86022
0.0,500,17189.670022
0.0,500,17192.593861
0.0,500,17195.580546
0.0,500,17198.530873
0.0,500,17201.564336
0.0,500,17204.376236
0.0,500,17207.267365
0.0,500,17210.319835
0.0,500,17213.325096
0.0,500,17216.173658
0.0,500,17219.029456
0.0,500,17221.759167
0.0,500,17224.889137
0.0,500,17227.794736
0.0,500,17230.878093
0.0,500,17233.673823
4100.0,1,17234.166033
0.0,500,17236.973432
0.0,500,17239.97437
4100.0,1,17240.485703
0.0,500,17243.443565
4100.0,1,17243.947038
0.0,500,17246.70245
0.0,500,17249.664632
4100.0,1,17250.184324
0.0,500,17253.211609
0.0,500,17256.215792
0.0,500,17259.030654
0.0,500,17261.959376
0.0,500,17264.907395
0.0,500,17267.886996
0.0,500,17270.901517
0.0,500,17273.752378
0.0,500,17276.714964
4100.0,1,17277.217743
0.0,500,17279.999286
0.0,500,17282.928463
0.0,500,17285.843463
0.0,500,17288.656216
0.0,500,17291.552767
0.0,500,17294.357983
0.0,500,17297.10993
4100.0,1,17297.599563
4200.0,1,17298.10277
0.0,500,17300.87862
0.0,500,17303.718709
0.0,500,17306.471602
0.0,500,17309.441961
4100.0,1,17309.955925
0.0,500,17312.991673
0.0,500,17315.804489
4100.0,1,17316.295207
0.0,500,17319.087541
0.0,500,17321.967278
0.0,500,17324.947662
0.0,500,17327.884467
0.0,500,17330.813342
0.0,500,17333.75302
0.0,500,17336.758679
4100.0,1,17337.252281
0.0,500,17340.12415
0.0,500,17342.991067
4100.0,1,17343.493063
0.0,500,17346.157709
0.0,500,17349.079674
4100.0,1,17349.588119
0.0,500,17352.626135
0.0,500,17355.688202
4100.0,1,17356.190361
0.0,500,17359.1036
0.0,500,17362.038086
0.0,500,17364.919982
0.0,500,17367.69077
0.0,500,17370.354951
4100.0,1,17370.879017
0.0,500,17373.83904
0.0,500,17376.641654
4100.0,1,17377.140169
0.0,500,17379.957267
0.0,500,17383.055027
0.0,500,17386.08551
4100.0,1,17386.587955
4200.0,1,17387.088037
0.0,500,17389.942977
0.0,500,17392.74002
0.0,500,17395.617699
0.0,500,17398.424322
0.0,500,17401.410301
0.0,500,17404.375468
0.0,500,17407.278593
4100.0,1,17407.776083
4200.0,1,17408.269494
4300.0,1,17408.766974
0.0,500,17411.695805
0.0,500,17414.628649
0.0,500,17417.432272
0.0,500,17420.349956
0.0,500,17423.336912
0.0,500,17426.315262
4100.0,1,17426.824484
0.0,500,17429.635732
0.0,500,17432.585633
0.0,500,17435.463688
0.0,500,17438.213284
4100.0,1,17438.721223
